-1783, 1858, -958
-1601, 1368, -948
-1324, 362, -306
-846, -1120, 941
-100, -1996, 1941
327, -1998, 1998
243, -1998, 1998
-83, -1998, 1998
-312, -1998, 1998
-456, -1998, 1998
-353, -1998, 1998
-197, -1998, 1848
-495, -1998, 1456
-675, -1957, 918
-887, -1423, 739
-976, -796, 591
-814, -74, 713
-797, 470, 869
-940, 1146, 1334
-1302, 1695, 1626
-1647, 1890, 1722
-1672, 1646, 1644
-1468, 1263, 1688
-1064, 817, 1533
-626, 375, 1299
-315, 107, 1173
-160, -40, 1072
-,-,-
-812, 651, -200
-1484, 1090, -282
-1975, 1704, -441
-1998, 1986, -813
-1998, 1604, -1082
-1852, 737, -556
-1266, -408, 603
-733, -1410, 1644
-276, -1975, 1998
21, -1998, 1998
-22, -1998, 1998
-121, -1998, 1998
-250, -1998, 1998
-300, -1998, 1959
-219, -1998, 1782
-138, -1998, 1721
-219, -1998, 1498
-85, -1998, 1404
-16, -1998, 1184
-76, -1998, 874
-347, -1998, 572
-809, -1934, 118
-1339, -1190, -180
-1740, -496, 44
-1782, 67, 740
-1803, 911, 1403
-1842, 1765, 1965
-1906, 1910, 1998
-1755, 1553, 1998
-1195, 1008, 1998
-647, 552, 1720
-173, 189, 1222
136, -55, 937
280, -207, 820
242, -241, 846
122, -201, 936
-,-,-
-760, 625, 238
-1338, 960, -53
-1894, 1666, -419
-1998, 1997, -877
-1998, 1935, -1233
-1998, 945, -1044
-1833, -303, -181
-1002, -1436, 745
577, -1998, 1998
771, -1998, 1998
522, -1998, 1998
122, -1998, 1984
122, -1998, 1984
-146, -1998, 1761
-165, -1998, 1535
-170, -1998, 1241
-185, -1998, 783
-303, -1998, 634
-511, -1998, 487
-688, -1826, 361
-926, -1460, 368
-1189, -877, 616
-1265, 120, 1075
-1373, 798, 1666
-1479, 1277, 1997
-1798, 1684, 1998
-1838, 1649, 1998
-1454, 1299, 1998
-852, 825, 1825
-355, 556, 1373
-,-,-
46, 307, -92
46, 307, -92
-442, 685, -145
-854, 1359, -146
-1127, 1990, -1158
-1798, 1997, -1982
-1998, 1997, -1969
-1998, 1894, -1452
-1998, -47, -217
-1966, -1888, 1313
-1673, -1998, 1998
-1828, -1998, 1998
-1785, -1998, 1998
-1599, -1998, 1998
-1238, -1998, 1998
-884, -1998, 1730
-782, -1998, 1067
-1031, -1998, 711
-1372, -1998, 306
-1633, -1469, 215
-1794, -429, 165
-1512, 589, 638
-1159, 1140, 1484
-1146, 1815, 1998
-1479, 1997, 1998
-1548, 1997, 1886
-1121, 1888, 1736
-503, 833, 1598
15, -68, 1427
308, -406, 1186
352, -485, 897
371, -616, 1020
-,-,-
-526, 391, -444
-1522, 804, -1146
-1998, 1851, -1654
-1998, 1997, -1997
-1998, 875, -1899
-1998, -1613, -217
-1347, -1998, 1837
-40, -1998, 1998
484, -1998, 1998
234, -1998, 1998
-341, -1998, 1998
-687, -1998, 1998
-522, -1998, 1998
-478, -1998, 1931
-678, -1998, 1337
-899, -1884, 879
-970, -1424, 576
-1164, -792, 667
-976, 96, 1069
-803, 906, 1308
-1141, 1655, 1667
-1502, 1974, 1874
-1549, 1908, 1916
-1188, 1428, 1807
-766, 944, 1756
-523, 709, 1667
-341, 515, 1339
-,-,-
-252, 530, 7
-994, 530, -522
-994, 1288, -522
-1908, 1991, -1517
-1998, 1997, -1993
-1998, 740, -957
-1454, -1368, 994
-219, -1998, 1967
477, -1998, 1998
535, -1998, 1998
301, -1998, 1998
171, -1998, 1998
161, -1998, 1998
281, -1998, 1998
286, -1998, 1897
274, -1998, 1418
66, -1998, 1134
-277, -1998, 1135
-653, -1959, 1153
-1262, -1371, 875
-1131, -443, 1243
-1214, 699, 1029
-1271, 1730, 1484
-1936, 1997, 1765
-1998, 1997, 1828
-1680, 1958, 1785
-610, 1098, 1639
273, 271, 1041
693, -44, 667
752, -82, 517
752, -82, 517
562, 20, 597
297, 89, 841
73, 192, 1032
-,-,-
-224, 809, 328
-887, 1103, -78
-1827, 1585, -563
-1998, 1994, -957
-1998, 1986, -1611
-1998, 1362, -1774
-1976, 89, -1175
-1453, -1016, -332
-670, -1928, 1097
128, -1998, 1998
694, -1998, 1998
469, -1998, 1998
0, -1998, 1998
-97, -1998, 1998
-40, -1998, 1998
103, -1998, 1986
151, -1998, 1684
80, -1998, 1265
-179, -1998, 957
-347, -1998, 766
-623, -1925, 729
-1053, -933, 863
-921, 267, 978
-703, 869, 1467
-1160, 1891, 1998
-1943, 1997, 1964
-1703, 1997, 1758
-986, 1662, 1866
-318, 759, 1826
39, 341, 1366
392, -21, 1045
392, -21, 1045
526, -246, 920
503, -317, 889
-,-,-
-1145, 402, -115
-1963, 1596, -484
-1998, 1997, -1071
-1998, 1997, -1842
-1998, -402, -389
-1605, -1990, 1467
-260, -1998, 1998
559, -1998, 1998
410, -1998, 1998
-40, -1998, 1998
-55, -1998, 1998
212, -1998, 1998
184, -1998, 1858
-273, -1998, 1359
-751, -1938, 1016
-1168, -1422, 935
-1318, -437, 899
-942, 592, 925
-926, 1307, 1267
-1260, 1944, 1944
-1650, 1997, 1998
-1726, 1997, 1937
-964, 1914, 1532
79, 780, 1179
736, -214, 912
768, -334, 713
768, -334, 713
537, -154, 566
372, -94, 609
202, -78, 937
116, -131, 1258
95, -111, 1433
-,-,-
-271, 524, 371
-621, 809, 351
-1047, 990, -65
-1558, 1431, -456
-1973, 1962, -646
-1998, 1893, -881
-1981, 1070, -709
-1650, -20, -127
-1114, -1171, 739
-233, -1996, 1810
582, -1998, 1998
658, -1998, 1998
432, -1998, 1998
363, -1998, 1998
393, -1998, 1998
503, -1998, 1965
490, -1998, 1501
142, -1998, 1030
-413, -1998, 698
-925, -1998, 556
-1386, -1643, 706
-1480, -983, 803
-1403, -438, 877
-1115, 212, 1336
-881, 525, 1803
-1351, 1140, 1998
-1827, 1945, 1998
-1590, 1997, 1822
-869, 1693, 1490
-185, 986, 1146
149, 652, 924
207, 537, 689
300, 361, 818
-,-,-
-966, 418, -396
-1598, 1090, -370
-1989, 1878, -623
-1998, 1997, -1047
-1998, 1681, -1136
-1690, 588, -503
-1002, -526, 532
-122, -1618, 1573
693, -1998, 1998
840, -1998, 1998
371, -1998, 1998
2, -1998, 1998
-136, -1998, 1998
-160, -1998, 1998
-14, -1998, 1870
101, -1998, 1545
-16, -1995, 1300
-156, -1753, 1325
-240, -1442, 1216
-301, -1025, 1104
-235, -130, 1040
-245, 718, 1217
-596, 1381, 1713
-1063, 1701, 1981
-1140, 1564, 1998
-905, 1372, 1843
-548, 1249, 1390
-181, 830, 1177
-,-,-
245, 271, 684
28, 416, 601
-588, 585, 507
-1529, 977, -4
-1998, 1853, -1010
-1998, 1997, -1821
-1998, 1996, -1977
-1969, 745, -1402
-1095, -1349, -31
136, -1998, 1240
844, -1998, 1936
1110, -1998, 1998
702, -1998, 1998
59, -1998, 1998
-169, -1998, 1998
-71, -1998, 1998
131, -1998, 1965
336, -1998, 1552
220, -1998, 1140
-183, -1980, 845
-693, -1463, 611
-1055, -691, 630
-1049, 7, 904
-705, 899, 1375
-690, 1442, 1871
-899, 1943, 1949
-1093, 1997, 1806
-818, 1702, 1594
-,-,-
493, 281, 658
411, 232, 545
114, 261, 389
114, 261, 389
-517, 462, 61
-1401, 1079, -402
-1982, 1923, -1255
-1998, 1997, -1963
-1998, 1997, -1997
-1997, 806, -1621
-1413, -1365, 394
-622, -1998, 1905
-134, -1998, 1998
-315, -1998, 1998
-496, -1998, 1998
-260, -1998, 1998
-39, -1998, 1998
-346, -1998, 1591
-906, -1998, 730
-1440, -1304, 601
-1573, -230, 841
-1354, 1023, 1310
-1555, 1935, 1884
-1907, 1997, 1941
-1998, 1997, 1773
-1712, 1950, 1627
-581, 1093, 1427
265, 262, 1055
616, -124, 942
600, -130, 946
-,-,-
-1463, 993, -251
-1998, 1912, -825
-1998, 1997, -1830
-1998, 1997, -1997
-1991, 1102, -1875
-1478, -1247, -421
-533, -1998, 1535
-216, -1998, 1998
-630, -1998, 1998
-982, -1998, 1998
-824, -1998, 1998
-70, -1998, 1998
405, -1998, 1998
-43, -1998, 1899
-909, -1998, 1255
-1505, -1509, 783
-1592, -70, 776
-1735, 1499, 1280
-1998, 1997, 1667
-1998, 1997, 1993
-928, 1553, 1982
-19, 776, 1527
-,-,-
-392, 844, -173
-1022, 1645, -653
-1845, 1997, -1602
-1998, 1997, -1997
-1998, 1991, -1993
-1985, -1471, 358
-1557, -1998, 1795
-794, -1998, 1998
-98, -1998, 1998
138, -1998, 1998
31, -1998, 1998
-113, -1998, 1998
-130, -1998, 1709
-257, -1998, 1098
-753, -1998, 553
-1256, -1653, 231
-1583, -158, 699
-1491, 1133, 967
-1480, 1948, 1842
-1447, 1997, 1998
-1704, 1997, 1916
-1106, 1927, 1551
-188, 939, 1281
358, 196, 1029
603, -203, 932
-,-,-
-492, 633, -232
-1567, 1379, -880
-1998, 1997, -1679
-1998, 1997, -1996
-1998, -683, -404
-1563, -1998, 1722
-266, -1998, 1998
627, -1998, 1998
913, -1998, 1998
725, -1998, 1998
373, -1998, 1998
49, -1998, 1880
-349, -1998, 1205
-669, -1998, 821
-874, -1988, 594
-889, -1542, 296
-785, -1152, 196
-668, -559, 550
-491, 336, 966
-491, 336, 966
-593, 1471, 1324
-615, 1813, 1678
-804, 1593, 1998
-843, 1848, 1998
-555, 1709, 1853
-83, 999, 1388
259, 246, 1202
442, -227, 1183
540, -390, 1134
-,-,-
-413, 755, -222
-613, 981, -447
-753, 1238, -543
-879, 1372, -789
-953, 1245, -1038
-972, 943, -942
-910, 545, -621
-923, 40, -2
-923, 40, -2
-818, -832, 1003
-537, -1833, 1955
-539, -1998, 1998
-759, -1998, 1998
-697, -1998, 1998
-550, -1998, 1998
-411, -1998, 1998
-322, -1998, 1998
-185, -1998, 1751
-288, -1998, 1401
-596, -1998, 1065
-999, -1196, 488
-999, -1196, 488
-1069, -689, 356
-1055, -325, 459
-1036, 340, 882
-1000, 1200, 1178
-968, 1574, 1271
-966, 1598, 1453
-979, 1512, 1740
-,-,-
-243, 295, 0
-243, 295, 0
-594, 581, -19
-950, 952, 22
-1307, 1559, 58
-1385, 1788, -364
-1157, 1446, -803
-896, 780, -607
-508, -94, 167
25, -947, 968
367, -1668, 1442
535, -1998, 1918
535, -1998, 1918
398, -1998, 1998
102, -1998, 1998
-229, -1998, 1998
-322, -1998, 1967
-302, -1998, 1802
-363, -1998, 1296
-607, -1947, 1103
-834, -1450, 981
-938, -681, 910
-822, 278, 910
-884, 961, 1062
-884, 961, 1062
-1258, 1641, 1418
-1552, 1948, 1731
-1407, 1660, 1821
-419, 648, 1393
-419, 648, 1393
-49, 342, 1099
74, 156, 961
73, -60, 993
-24, -143, 1060
-,-,-
-49, 82, 302
-323, 185, 299
-632, 458, 113
-1052, 950, -272
-1509, 1664, -706
-1861, 1997, -1048
-1870, 1992, -1307
-1563, 1312, -1143
-1147, -205, -199
-474, -1759, 1284
318, -1998, 1998
557, -1998, 1998
298, -1998, 1998
144, -1998, 1998
64, -1998, 1998
-45, -1998, 1998
-143, -1998, 1777
-90, -1998, 1351
82, -1998, 920
68, -1998, 787
-171, -1998, 753
-354, -1998, 616
-540, -1998, 169
-737, -1759, 90
-1181, -681, 165
-1192, 511, 877
-1864, 1847, 1554
-1998, 1997, 1998
-1998, 1997, 1998
-1365, 1709, 1957
38, 459, 1482
727, -210, 981
727, -210, 981
780, -362, 834
517, -330, 922
147, -224, 1106
-,-,-
292, 75, 268
314, 106, 314
314, 106, 314
312, 56, 297
166, 64, 283
-366, 206, -4
-1394, 656, -697
-1998, 1863, -1129
-1998, 1997, -1692
-1998, 1921, -1881
-1989, 551, -1307
-1555, -1159, -269
-875, -1987, 1284
-146, -1998, 1998
178, -1998, 1998
-178, -1998, 1998
-450, -1998, 1998
-654, -1996, 1998
-770, -1811, 1967
-736, -1642, 1915
-647, -1522, 1595
-527, -1385, 1279
-384, -1349, 1048
-321, -1806, 717
-522, -1998, 646
-802, -1998, 527
-1134, -1923, 374
-1204, -1396, -55
-1100, -638, -341
-930, 113, -107
-595, 757, 827
-595, 757, 827
-435, 1075, 1744
-984, 1750, 1998
-1275, 1936, 1998
-956, 1392, 1998
-484, 596, 1992
-119, 115, 1668
-32, 19, 1254
-51, 94, 703
-120, 143, 613
-75, -17, 683
-53, -130, 935
-,-,-
-290, 654, 152
-514, 1023, -120
-759, 1350, -408
-822, 1523, -575
-687, 1308, -634
-625, 1047, -394
-691, 741, 69
-620, 138, 759
-461, -761, 1383
-485, -1439, 1869
-800, -1523, 1998
-961, -1271, 1998
-794, -1249, 1998
-617, -1342, 1998
-455, -1480, 1975
-404, -1426, 1980
-340, -1383, 1784
-258, -1324, 1568
-163, -1247, 1391
-75, -1215, 1221
-61, -1198, 1045
-160, -1206, 866
-344, -1260, 764
-623, -1370, 819
-823, -1465, 946
-846, -1475, 1013
-718, -1442, 655
-734, -1080, 503
-826, -572, 357
-894, 86, 599
-977, 711, 941
-1196, 1304, 1095
-1531, 1772, 1357
-1520, 1896, 1507
-1101, 1580, 1379
-549, 1107, 1116
-155, 689, 889
107, 327, 902
107, 327, 902
109, 129, 951
34, 37, 954
-19, -10, 1031
-104, -21, 1071
-138, -25, 1155
-150, -28, 1224
-127, -45, 1286
-,-,-
-288, 629, 62
-288, 629, 62
-501, 1074, -225
-605, 1512, -785
-725, 1746, -1278
-876, 1317, -1293
-808, 402, -481
-534, -373, 324
-283, -906, 836
-4, -1598, 1734
107, -1998, 1998
-180, -1998, 1998
-389, -1849, 1998
-410, -1444, 1998
-261, -1315, 1998
-94, -1325, 1833
-115, -1109, 1719
-68, -1040, 1420
-97, -881, 1298
-78, -797, 1189
-43, -719, 1132
-16, -712, 1023
-17, -808, 929
-45, -1009, 839
-142, -1158, 831
-344, -1369, 715
-422, -1705, 500
-396, -1881, 402
-565, -1495, 382
-731, -848, 150
-684, -345, 11
-537, 335, 642
-537, 335, 642
-749, 864, 1573
-1453, 1470, 1997
-1673, 1809, 1998
-1240, 1371, 1998
-517, 659, 1848
-7, 198, 1314
205, 5, 959
248, -130, 767
188, -260, 838
52, -301, 952
-94, -306, 1205
-,-,-
156, 308, 267
42, 455, 139
-126, 575, -21
-241, 728, -233
-241, 728, -233
-360, 946, -466
-388, 1112, -640
-289, 1024, -683
-184, 824, -505
-191, 668, -378
-283, 466, 9
-356, -163, 773
-519, -940, 1665
-629, -1296, 1998
-727, -1252, 1998
-744, -1166, 1998
-585, -1270, 1998
-353, -1490, 1991
-302, -1519, 1925
-290, -1412, 1645
-283, -1387, 1525
-137, -1497, 1344
26, -1606, 1327
117, -1633, 1170
123, -1636, 1039
14, -1597, 891
-202, -1586, 791
-481, -1480, 738
-736, -1215, 667
-823, -1036, 454
-850, -855, 339
-843, -685, 345
-869, -298, 493
-672, 458, 700
-738, 966, 1068
-1167, 1251, 1595
-1132, 1297, 1770
-810, 1236, 1631
-559, 1065, 1472
-352, 743, 1294
-192, 444, 1184
-79, 153, 1033
-39, -86, 1014
-39, -86, 1014
-97, -190, 1041
-141, -280, 1151
-,-,-
-295, 765, 318
-547, 1283, -33
-936, 1673, -351
-1269, 1695, -595
-1342, 1191, -536
-1101, 386, -191
-580, -449, 142
-141, -1051, 409
169, -1510, 968
402, -1787, 1448
318, -1722, 1647
-59, -1398, 1862
-307, -1177, 1953
-380, -1128, 1957
-479, -1063, 1991
-577, -882, 1920
-527, -857, 1723
-374, -982, 1602
-246, -1091, 1576
-187, -1041, 1447
-148, -1009, 1300
-113, -1201, 1197
-41, -1573, 1147
-58, -1954, 1037
-296, -1998, 815
-542, -1818, 417
-653, -1527, 109
-724, -1172, 189
-756, -688, 299
-813, 220, 527
-982, 1164, 915
-1383, 1732, 1448
-1707, 1987, 1968
-1483, 1883, 1931
-878, 1371, 1600
-200, 537, 1244
186, -44, 1151
186, -44, 1151
190, -195, 1080
3, -194, 1165
-,-,-
77, 283, 434
26, 354, 315
-33, 406, 214
-178, 559, 73
-178, 559, 73
-439, 800, -159
-716, 1316, -611
-891, 1823, -1129
-975, 1915, -1320
-913, 1443, -1111
-917, 553, -541
-966, -528, 489
-1117, -1409, 1681
-1371, -1633, 1998
-1400, -1682, 1998
-446, -1998, 1998
-93, -1998, 1983
111, -1977, 1722
235, -1920, 1396
299, -1805, 1179
295, -1620, 1045
292, -1494, 886
292, -1494, 886
262, -1425, 782
89, -1419, 624
-162, -1452, 615
-365, -1530, 712
-438, -1543, 601
-550, -1511, 466
-651, -1393, 327
-643, -1231, 78
-643, -1022, 59
-691, -539, 280
-645, 175, 758
-874, 598, 1556
-1365, 908, 1997
-1482, 1163, 1998
-1237, 1257, 1958
-795, 1087, 1541
-334, 701, 1138
-61, 378, 976
-,-,-
122, 316, 201
101, 446, 58
-16, 590, -134
-256, 773, -363
-585, 988, -443
-766, 1299, -426
-962, 1566, -376
-1078, 1306, -492
-1107, 853, -193
-1003, 176, 467
-871, -544, 1270
-706, -1298, 1872
-759, -1683, 1998
-835, -1692, 1998
-768, -1674, 1998
-550, -1708, 1998
-329, -1777, 1998
-265, -1711, 1947
-192, -1667, 1798
-59, -1605, 1608
39, -1575, 1393
101, -1566, 1143
104, -1641, 904
-17, -1823, 738
-267, -1972, 584
-431, -1989, 442
-568, -1819, 215
-674, -1548, 98
-831, -959, 82
-981, 85, 384
-981, 85, 384
-1420, 863, 827
-1891, 1611, 1510
-1998, 1988, 1912
-1951, 1968, 1906
-1453, 1454, 1653
-751, 691, 1430
-115, 16, 1204
211, -325, 969
178, -348, 859
11, -343, 920
-,-,-
169, 172, 422
118, 243, 379
118, 243, 379
-10, 349, 327
-214, 491, 323
-453, 782, 314
-641, 1234, 75
-762, 1720, -328
-869, 1987, -711
-910, 1677, -567
-875, 859, -113
-999, -291, 375
-1397, -1223, 1506
-1497, -1824, 1998
-1232, -1998, 1998
-765, -1998, 1998
-526, -1998, 1998
-170, -1998, 1998
59, -1998, 1950
217, -1993, 1596
256, -1840, 1231
171, -1680, 1009
5, -1576, 764
-211, -1559, 571
-369, -1592, 463
-418, -1552, 382
-397, -1500, 289
-433, -1442, 284
-708, -1033, 354
-953, -301, 340
-1193, 388, 787
-1551, 1151, 1613
-1842, 1743, 1993
-1810, 1882, 1998
-1143, 1290, 1926
-340, 421, 1569
143, -47, 1111
220, -212, 907
93, -212, 894
93, -311, 894
-72, -393, 996
-213, -425, 1134
-289, -419, 1223
-286, -406, 1253
-238, -432, 1350
-,-,-
-280, 791, -206
-598, 1042, -369
-960, 1316, -348
-1214, 1421, -467
-1379, 1436, -546
-1383, 1156, -566
-1276, 638, -387
-1070, -268, 79
-839, -1336, 990
-826, -1984, 1929
-863, -1998, 1998
-799, -1998, 1998
-634, -1998, 1998
-450, -1998, 1998
-378, -1986, 1998
-315, -1887, 1994
-267, -1709, 1756
-195, -1617, 1383
-118, -1652, 1064
-178, -1726, 713
-382, -1693, 381
-492, -1588, 160
-476, -1547, 165
-448, -1487, 351
-504, -1221, 404
-696, -526, 651
-1245, 170, 1308
-1662, 694, 1785
-1639, 1039, 1892
-1541, 1309, 1883
-1387, 1424, 1656
-1049, 1185, 1397
-643, 759, 1224
-174, 281, 1095
109, 39, 955
138, -3, 1002
63, -70, 1144
-80, -119, 1359
-153, -170, 1478
-,-,-
-303, 589, 0
-521, 1108, -467
-890, 1807, -973
-1186, 1997, -1422
-1373, 1937, -1403
-1341, 941, -837
-1104, -604, 393
-1132, -1730, 1488
-1443, -1995, 1998
-1134, -1998, 1998
-892, -1980, 1998
-611, -1853, 1998
-331, -1936, 1998
56, -1998, 1987
349, -1998, 1669
347, -1883, 1086
203, -1794, 649
-125, -1757, 446
-478, -1715, 285
-796, -1576, 246
-942, -1380, 184
-941, -1094, 186
-1021, -724, 116
-948, -420, 321
-744, 92, 662
-744, 92, 662
-521, 524, 1350
-853, 840, 1894
-1439, 1165, 1998
-1623, 1397, 1998
-1057, 1134, 1896
-,-,-
-97, 230, 182
-122, 247, 60
-185, 343, -52
-281, 489, -148
-372, 610, -278
-453, 667, -365
-587, 710, -405
-721, 860, -436
-770, 945, -447
-770, 945, -340
-666, 778, -340
-484, 475, -9
-330, 40, 506
-241, -391, 1063
-172, -947, 1780
-328, -1366, 1998
-580, -1453, 1998
-684, -1594, 1998
-536, -1863, 1998
-489, -1916, 1998
-418, -1960, 1998
-213, -1997, 1998
-47, -1998, 1813
30, -1998, 1508
-58, -1900, 1220
-193, -1655, 980
-310, -1429, 807
-432, -1180, 741
-596, -765, 704
-735, -281, 711
-872, 296, 852
-992, 843, 1147
-1180, 1303, 1319
-1336, 1481, 1354
-1298, 1361, 1304
-987, 1054, 1198
-563, 668, 1011
-208, 306, 903
29, 76, 851
119, -8, 851
119, -8, 851
-,-,-
-321, 416, 47
-519, 721, 64
-519, 721, 64
-646, 946, -86
-763, 1189, -221
-867, 1253, -165
-870, 1083, 63
-819, 815, 276
-772, 400, 622
-533, -366, 1246
-264, -1268, 1698
-310, -1702, 1995
-358, -1720, 1998
-268, -1833, 1998
-111, -1998, 1998
-111, -1998, 1998
-151, -1998, 1998
-125, -1998, 1954
-62, -1965, 1588
-40, -1921, 1264
-119, -1810, 981
-271, -1623, 804
-377, -1396, 696
-430, -1150, 500
-476, -859, 378
-586, -403, 394
-610, 179, 695
-788, 647, 1072
-1114, 1049, 1539
-1238, 1353, 1815
-1196, 1431, 1832
-961, 1243, 1740
-647, 855, 1594
-429, 574, 1442
-295, 464, 1232
-173, 327, 1074
-84, 162, 1050
-47, 38, 1108
-47, 38, 1108
-55, -32, 1192
-25, -149, 1336
-,-,-
15, 274, 136
-145, 308, 84
-350, 404, 4
-634, 725, -46
-891, 1113, -158
-955, 1118, -324
-914, 1020, -277
-854, 965, -28
-854, 965, -28
-758, 830, 418
-652, 446, 913
-515, -131, 1479
-345, -684, 1760
-328, -1100, 1898
-368, -1373, 1934
-400, -1624, 1906
-398, -1953, 1834
-506, -1998, 1923
-533, -1998, 1998
-382, -1998, 1998
-220, -1998, 1998
-147, -1998, 1620
-621, -1662, 843
-864, -1662, 631
-864, -1246, 631
-1109, -629, 498
-1118, 144, 410
-1030, 1145, 445
-1078, 1891, 892
-1263, 1970, 1536
-1446, 1786, 1966
-1431, 1565, 1811
-456, 557, 1250
-456, 557, 1250
-127, 66, 1188
-38, -232, 1295
-121, -357, 1315
-,-,-
-162, 746, 327
-356, 1028, 163
-606, 1375, -285
-823, 1762, -498
-917, 1916, -547
-863, 1485, -630
-897, 900, -494
-1040, 238, -154
-1049, -773, 236
-883, -1789, 1079
-744, -1998, 1870
-638, -1998, 1998
-559, -1998, 1998
-565, -1998, 1998
-491, -1998, 1985
-397, -1998, 1977
-326, -1998, 1767
-227, -1998, 1395
-233, -1998, 955
-337, -1870, 671
-485, -1588, 559
-738, -1211, 457
-970, -801, 449
-1110, -243, 529
-1061, 423, 746
-1272, 967, 1119
-1660, 1563, 1377
-1757, 1808, 1551
-1447, 1569, 1620
-931, 1001, 1545
-485, 543, 1428
-252, 325, 1204
-,-,-
-207, 623, -213
-621, 1009, -352
-930, 1513, -530
-1116, 1797, -693
-1120, 1573, -752
-1070, 1077, -491
-960, 415, 70
-960, 415, 70
-819, -253, 739
-749, -997, 1230
-789, -1736, 1834
-1012, -1998, 1998
-1084, -1998, 1998
-976, -1998, 1998
-639, -1998, 1998
-505, -1998, 1998
-354, -1998, 1990
-189, -1998, 1679
-114, -1998, 1262
-242, -1941, 980
-441, -1615, 751
-619, -1275, 551
-792, -854, 383
-946, -254, 418
-1019, 319, 589
-1133, 948, 874
-1133, 948, 874
-1335, 1635, 1152
-1566, 1868, 1492
-900, 732, 1910
-900, 732, 1910
-502, 216, 1756
-213, -91, 1509
-,-,-
193, 130, 386
91, 286, 402
-59, 406, 356
-264, 599, 126
-605, 965, -36
-605, 965, -36
-976, 1537, -358
-1266, 1978, -613
-1405, 1995, -785
-1350, 1638, -605
-1174, 846, -241
-956, 17, 292
-925, -687, 988
-826, -1718, 1833
-749, -1998, 1998
-829, -1998, 1998
-926, -1998, 1998
-508, -1998, 1998
-35, -1998, 1998
107, -1998, 1998
218, -1998, 1892
227, -1998, 1448
-95, -1998, 988
-554, -1731, 714
-907, -1123, 698
-968, -722, 642
-903, -143, 874
-962, 338, 1319
-1157, 776, 1523
-1392, 1167, 1687
-1337, 1224, 1834
-1029, 1005, 1830
-637, 679, 1792
-300, 356, 1686
-153, 183, 1496
-135, 95, 1275
-,-,-
-201, 138, 54
-439, 425, -27
-615, 856, -176
-675, 1328, -490
-825, 1875, -837
-1061, 1997, -933
-1272, 1942, -613
-1401, 1286, 41
-1392, 78, 604
-1228, -1191, 1321
-1076, -1980, 1953
-887, -1998, 1998
-701, -1998, 1998
-672, -1998, 1998
-376, -1998, 1998
-170, -1998, 1998
32, -1998, 1998
195, -1998, 1942
62, -1998, 1275
-261, -1964, 716
-606, -1825, 489
-895, -1512, 474
-1028, -1010, 330
-935, -527, 288
-639, -59, 415
-469, 532, 620
-559, 916, 1071
-958, 1471, 1794
-1468, 1801, 1998
-1572, 1653, 1998
-1100, 1086, 1898
-409, 399, 1382
82, -107, 1072
199, -271, 932
199, -271, 932
-,-,-
-749, 1063, -535
-960, 1579, -673
-1194, 1810, -884
-1288, 1652, -1069
-835, -17, 59
-835, -17, 59
-399, -877, 991
-157, -1555, 1692
-40, -1995, 1998
-224, -1998, 1998
-527, -1829, 1998
-549, -1701, 1998
-559, -1729, 1998
-634, -1657, 1998
-613, -1624, 1998
-500, -1466, 1912
-322, -1527, 1502
-121, -1774, 873
-186, -1805, 639
-318, -1592, 444
-450, -1198, 268
-567, -548, 143
-567, -548, 143
-645, 322, 374
-809, 966, 958
-1418, 1291, 1790
-1818, 1542, 1998
-1440, 1281, 1981
-694, 671, 1663
-55, 79, 1388
120, -79, 1287
-72, -47, 1279
-,-,-
-727, 919, -27
-727, 919, -27
-1050, 1405, -405
-1213, 1967, -834
-1240, 1997, -1391
-1124, 1734, -1167
-463, -694, 753
-463, -694, 753
-447, -1302, 1476
-587, -1702, 1972
-975, -1477, 1998
-967, -1314, 1998
-738, -1386, 1992
-393, -1601, 1782
-115, -1764, 1740
17, -1819, 1651
63, -1831, 1408
63, -1940, 1147
-35, -1998, 967
-250, -1998, 809
-250, -1998, 809
-449, -1998, 645
-511, -1945, 339
-614, -1627, 239
-832, -1087, 248
-1136, -113, 587
-1403, 391, 1295
-1979, 956, 1940
-1996, 1361, 1998
-1727, 1492, 1876
-771, 939, 1347
-,-,-
149, 367, 335
10, 608, 116
-350, 1271, -298
-1142, 1955, -967
-1918, 1997, -1205
-1998, 1885, -851
-1965, 765, -331
-1433, -643, 381
-704, -1604, 991
-97, -1995, 1330
346, -1998, 1736
512, -1998, 1992
162, -1998, 1998
-167, -1998, 1985
-336, -1998, 1838
-438, -1998, 1612
-582, -1869, 1361
-573, -1771, 1266
-388, -1809, 990
-164, -1829, 776
29, -1870, 598
-94, -1678, 481
-373, -1382, 463
-583, -1081, 513
-782, -428, 760
-900, 399, 1336
-1421, 1152, 1906
-1866, 1583, 1998
-1531, 1531, 1990
-862, 1138, 1750
-320, 657, 1457
-3, 300, 1230
81, 119, 963
182, -139, 1027
-,-,-
-52, 552, 301
-52, 552, 301
-307, 872, 202
-520, 1291, -26
-785, 1744, -336
-978, 1966, -601
-961, 1473, -674
-787, 712, -90
-408, -219, 346
-122, -829, 730
-3, -1388, 1187
-7, -1768, 1703
-152, -1890, 1998
-174, -1906, 1998
-78, -1851, 1998
35, -1758, 1967
54, -1578, 1769
-40, -1300, 1610
-81, -1264, 1558
-86, -1238, 1305
-14, -1264, 1148
16, -1366, 969
16, -1366, 969
29, -1605, 742
-80, -1797, 618
-257, -1802, 451
